time,year,label,district_id,district_name,district_code,region,name_clean,area_km2,elev_mean_pw,elev_mean_uw,travel_time_pw,travel_time_uw,rainfall_sep_dec,nightlights,temp_sep_dec,elev_std,rainfall_std,ntl_std,temp_std,travel_std,country
2,2021,DHS 2021,103,Attiégoukaro,CIV.13.1.1_1,Yamoussoukro,attiégoukaro,824.1214659,197.4561615,194.1189117,47.23851013,52.84056091,326.5921021,0.166534364,8.908624649,-0.298049295,-1.063109269,-0.054188049,0.841704405,-1.515630861,CIV
1,2011,DHS 2011-12,104,Yamoussoukro,CIV.13.1.2_1,Yamoussoukro,yamoussoukro,1238.303947,198.94841,200.7603302,32.21725082,37.53897095,350.7827759,NA,8.684754372,-0.28616208,-0.879687049,NA,-0.351276823,-1.734532697,CIV
2,2021,DHS 2021,104,Yamoussoukro,CIV.13.1.2_1,Yamoussoukro,yamoussoukro,1238.303947,198.94841,200.7603302,32.21725082,37.53897095,368.9908142,1.854989648,8.898227692,-0.28616208,-0.741627281,2.90461391,0.78630011,-1.734532697,CIV
1,2011,DHS 2011-12,105,Bouna,CIV.14.1.1_1,Bounkani,bouna,15599.33961,NA,298.8844604,NA,345.9003601,274.9575806,NA,8.805951118,NA,-1.454620419,NA,0.29456793,NA,CIV
2,2021,DHS 2021,105,Bouna,CIV.14.1.1_1,Bounkani,bouna,15599.33961,NA,298.8844604,NA,345.9003601,368.0106506,0.0233905,9.047737122,NA,-0.749059227,-0.486971881,1.583020181,NA,CIV
1,2011,DHS 2011-12,106,Doropo,CIV.14.1.2_1,Bounkani,doropo,858.0620418,333.2883301,331.8111877,215.8197479,219.458374,246.0559235,NA,8.900000572,0.783986424,-1.673762975,NA,0.795747604,0.94107012,CIV
2,2021,DHS 2021,106,Doropo,CIV.14.1.2_1,Bounkani,doropo,858.0620418,333.2883301,331.8111877,215.8197479,219.458374,369.8315125,0.058859065,9.157499313,0.783986424,-0.735252811,-0.374340167,2.167931388,0.94107012,CIV
1,2011,DHS 2011-12,107,Nassian,CIV.14.1.3_1,Bounkani,nassian,2465.527705,288.3824158,283.3084412,223.9850464,221.6591797,326.0447998,NA,8.752961159,0.426267013,-1.067259107,NA,0.012189992,1.060061397,CIV
2,2021,DHS 2021,107,Nassian,CIV.14.1.3_1,Bounkani,nassian,2465.527705,288.3824158,283.3084412,223.9850464,221.6591797,392.7671814,0.026210159,8.967851639,0.426267013,-0.561346481,-0.477876194,1.157318822,1.060061397,CIV
1,2011,DHS 2011-12,108,Tehini,CIV.14.1.4_1,Bounkani,tehini,2944.237025,328.7034607,324.897644,268.517395,274.1018372,258.4214172,NA,8.914550781,0.747463467,-1.580003441,NA,0.873284142,1.709022491,CIV
2,2021,DHS 2021,108,Tehini,CIV.14.1.4_1,Bounkani,tehini,2944.237025,328.7034607,324.897644,268.517395,274.1018372,362.4494934,0.021254458,9.182229042,0.747463467,-0.791225882,-0.493879047,2.299713519,1.709022491,CIV
1,2011,DHS 2011-12,109,Bondoukou,CIV.14.2.1_1,Gontougo,bondoukou,6935.940274,NA,329.8026123,NA,279.4869385,321.5312195,NA,8.677297592,NA,-1.101482665,NA,-0.391013218,NA,CIV
2,2021,DHS 2021,109,Bondoukou,CIV.14.2.1_1,Gontougo,bondoukou,6935.940274,NA,329.8026123,NA,279.4869385,435.6894226,0.108493805,8.886034012,NA,-0.235894911,-0.222900409,0.721321269,NA,CIV
1,2011,DHS 2011-12,110,Koun-Fao,CIV.14.2.2_1,Gontougo,koun fao,3877.959297,215.3181915,208.6385498,223.9505768,229.7473145,386.7669067,NA,8.792657852,-0.155760802,-0.606842679,NA,0.223729508,1.059559078,CIV
2,2021,DHS 2021,110,Koun-Fao,CIV.14.2.2_1,Gontougo,koun fao,3877.959297,215.3181915,208.6385498,223.9505768,229.7473145,471.7855225,0.056527317,8.864418983,-0.155760802,0.037798447,-0.381628027,0.60613705,1.059559078,CIV
1,2011,DHS 2011-12,111,Sandégué,CIV.14.2.3_1,Gontougo,sandégué,2801.093961,227.6535797,225.863327,194.7718964,194.3664398,339.738678,NA,8.801405907,-0.057497403,-0.963427294,NA,0.270346973,0.634343949,CIV
2,2021,DHS 2021,111,Sandégué,CIV.14.2.3_1,Gontougo,sandégué,2801.093961,227.6535797,225.863327,194.7718964,194.3664398,405.992157,0.037609149,8.974476814,-0.057497403,-0.461070052,-0.441358197,1.192623687,0.634343949,CIV
1,2011,DHS 2011-12,112,Tanda,CIV.14.2.4_1,Gontougo,tanda,1503.843927,253.7860565,248.3599701,207.5944366,209.3525391,357.6871948,NA,8.794398308,0.150673265,-0.82733531,NA,0.233004213,0.821204288,CIV
2,2021,DHS 2021,112,Tanda,CIV.14.2.4_1,Gontougo,tanda,1503.843927,253.7860565,248.3599701,207.5944366,209.3525391,503.8505249,0.128299922,8.857767105,0.150673265,0.280926603,-0.164355034,0.570689888,0.821204288,CIV
1,2011,DHS 2011-12,113,Transua,CIV.14.2.5_1,Gontougo,transua,1042.424033,254.236496,254.3131104,214.1625977,215.0566101,397.716217,NA,8.723301888,0.154261455,-0.523821147,NA,-0.145861154,0.916920798,CIV
2,2021,DHS 2021,113,Transua,CIV.14.2.5_1,Gontougo,transua,1042.424033,254.236496,254.3131104,214.1625977,215.0566101,504.3058167,0.113741241,8.804331779,0.154261455,0.284378785,-0.207288147,0.285938642,0.916920798,CIV
1,2010,DHS 2010,1,Bagassi,BFA.1.1.1_1,Boucle du Mouhoun,bagassi,640.855892,294.7096558,294.4252319,148.7822876,147.8351898,367.2662048,NA,9.098124504,-0.290202789,1.845103024,NA,-0.898360042,0.250406993,BFA
2,2021,DHS 2021,1,Bagassi,BFA.1.1.1_1,Boucle du Mouhoun,bagassi,640.855892,294.7096558,294.4252319,148.7822876,147.8351898,239.0058899,0.041056521,9.366874695,-0.290202789,0.407094482,0.138579651,0.584530375,0.250406993,BFA
1,2010,DHS 2010,2,Bana,BFA.1.1.2_1,Boucle du Mouhoun,bana,151.9533795,365.0789795,364.5014954,189.6557465,190.2465668,369.1576233,NA,9.098125458,1.24761143,1.866308928,NA,-0.89835478,0.943375172,BFA
2,2021,DHS 2021,2,Bana,BFA.1.1.2_1,Boucle du Mouhoun,bana,151.9533795,365.0789795,364.5014954,189.6557465,190.2465668,215.0963135,0.286394477,9.366874695,1.24761143,0.139028906,1.778702944,0.584530375,0.943375172,BFA
1,2010,DHS 2010,3,Boromo,BFA.1.1.3_1,Boucle du Mouhoun,boromo,966.1485781,270.0963745,271.4484253,150.447403,152.8773041,338.6779175,NA,9.122477531,-0.828088502,1.524581424,NA,-0.763986664,0.278637341,BFA
2,2021,DHS 2021,3,Boromo,BFA.1.1.3_1,Boucle du Mouhoun,boromo,966.1485781,270.0963745,271.4484253,150.447403,152.8773041,222.4671326,0.032622218,9.360303879,-0.828088502,0.22166788,0.075529507,0.548274401,0.278637341,BFA
1,2010,DHS 2010,4,Fara,BFA.1.1.4_1,Boucle du Mouhoun,fara,730.5453009,274.4368286,274.4913635,168.7823181,169.2926788,276.7246399,NA,9.128674507,-0.733234499,0.829983547,NA,-0.729793438,0.589487294,BFA
2,2021,DHS 2021,4,Fara,BFA.1.1.4_1,Boucle du Mouhoun,fara,730.5453009,274.4368286,274.4913635,168.7823181,169.2926788,212.1080017,0.006173121,9.338597298,-0.733234499,0.105525029,-0.125582289,0.428503393,0.589487294,BFA
1,2010,DHS 2010,5,Oury,BFA.1.1.5_1,Boucle du Mouhoun,oury,665.5612629,291.125946,290.397644,153.1239777,152.9870758,298.2616272,NA,9.131595612,-0.368519298,1.071448507,NA,-0.713675579,0.32401596,BFA
2,2021,DHS 2021,5,Oury,BFA.1.1.5_1,Boucle du Mouhoun,oury,665.5612629,291.125946,290.397644,153.1239777,152.9870758,187.16185,0.001780057,9.390750885,-0.368519298,-0.174162256,-0.159497198,0.716272695,0.32401596,BFA
1,2010,DHS 2010,6,Pa,BFA.1.1.6_1,Boucle du Mouhoun,pa,405.0593457,289.4519653,289.0935059,146.3723297,146.3067474,392.9915161,NA,9.098198891,-0.405101593,2.133525966,NA,-0.897949597,0.209548593,BFA
2,2021,DHS 2021,6,Pa,BFA.1.1.6_1,Boucle du Mouhoun,pa,405.0593457,289.4519653,289.0935059,146.3723297,146.3067474,268.2636719,0.011960543,9.36570549,-0.405101593,0.735122215,-0.081128136,0.578079022,0.209548593,BFA
1,2010,DHS 2010,7,Pompoï,BFA.1.1.7_1,Boucle du Mouhoun,pompoï,230.0348546,325.3802185,323.9174805,176.2285614,175.71875,351.4430542,NA,9.098124504,0.380055571,1.667699548,NA,-0.898360042,0.715730822,BFA
2,2021,DHS 2021,7,Pompoï,BFA.1.1.7_1,Boucle du Mouhoun,pompoï,230.0348546,325.3802185,323.9174805,176.2285614,175.71875,221.2776947,0.012870216,9.366874695,0.380055571,0.208332331,-0.074163914,0.584530375,0.715730822,BFA
1,2010,DHS 2010,8,Poura,BFA.1.1.8_1,Boucle du Mouhoun,poura,113.8141987,263.6757813,262.3825378,105.275795,105.0622864,268.8968811,NA,9.137499809,-0.968400773,0.74222153,NA,-0.681097823,-0.487201611,BFA
2,2021,DHS 2021,8,Poura,BFA.1.1.8_1,Boucle du Mouhoun,poura,113.8141987,263.6757813,262.3825378,105.275795,105.0622864,192.3338776,0.064098626,9.356249809,-0.968400773,-0.116175342,0.308259924,0.525905148,-0.487201611,BFA
1,2010,DHS 2010,9,Siby,BFA.1.1.9_1,Boucle du Mouhoun,siby,275.6800943,271.2267456,270.631012,126.1092224,126.1521072,313.1435852,NA,9.130856514,-0.803385966,1.23829967,NA,-0.717753718,-0.133991908,BFA
2,2021,DHS 2021,9,Siby,BFA.1.1.9_1,Boucle du Mouhoun,siby,275.6800943,271.2267456,270.631012,126.1092224,126.1521072,198.9440155,0.006847457,9.358042717,-0.803385966,-0.042064852,-0.120389461,0.535797925,-0.133991908,BFA
1,2010,DHS 2010,10,Yaho,BFA.1.1.10_1,Boucle du Mouhoun,yaho,381.0941598,312.3253174,311.6799011,194.6027985,194.4922485,352.6316528,NA,9.067013741,0.094760622,1.681025688,NA,-1.070020769,1.027247438,BFA
2,2021,DHS 2021,10,Yaho,BFA.1.1.10_1,Boucle du Mouhoun,yaho,381.0941598,312.3253174,311.6799011,194.6027985,194.4922485,230.554306,0,9.340208054,0.094760622,0.312338362,-0.173281779,0.437391106,1.027247438,BFA
1,2010,DHS 2010,11,Balavé,BFA.1.2.1_1,Boucle du Mouhoun,balavé,545.6989022,374.6372375,376.148468,308.7879944,309.667511,315.9737549,NA,8.95370388,1.456492578,1.270030515,NA,-1.695233742,2.963142014,BFA
2,2021,DHS 2021,11,Balavé,BFA.1.2.1_1,Boucle du Mouhoun,balavé,545.6989022,374.6372375,376.148468,308.7879944,309.667511,149.2749176,0,9.202311516,1.456492578,-0.598936922,-0.173281779,-0.323484464,2.963142014,BFA
1,2010,DHS 2010,12,Kouka,BFA.1.2.2_1,Boucle du Mouhoun,kouka,789.3818423,319.8291321,320.3120117,190.2557831,190.7809296,351.961731,NA,8.976083755,0.258745045,1.673514765,NA,-1.571747681,0.953548187,BFA
2,2021,DHS 2021,12,Kouka,BFA.1.2.2_1,Boucle du Mouhoun,kouka,789.3818423,319.8291321,320.3120117,190.2557831,190.7809296,200.5125122,0,9.262013435,0.258745045,-0.024479431,-0.173281779,0.005934482,0.953548187,BFA
1,2010,DHS 2010,13,Sami,BFA.1.2.3_1,Boucle du Mouhoun,sami,665.1020278,421.6929016,430.6795044,298.0458679,305.0508728,348.3473816,NA,8.924944878,2.484822331,1.632991979,NA,-1.853918093,2.781020118,BFA
2,2021,DHS 2021,13,Sami,BFA.1.2.3_1,Boucle du Mouhoun,sami,665.1020278,421.6929016,430.6795044,298.0458679,305.0508728,175.6895905,0,9.17954731,2.484822331,-0.302785106,-0.173281779,-0.449091157,2.781020118,BFA
1,2010,DHS 2010,14,Sanaba,BFA.1.2.4_1,Boucle du Mouhoun,sanaba,925.1824378,278.4988098,278.3009033,189.2705536,189.3730011,304.4415894,NA,9.105216026,-0.644466097,1.140736021,NA,-0.859230952,0.936844616,BFA
2,2021,DHS 2021,14,Sanaba,BFA.1.2.4_1,Boucle du Mouhoun,sanaba,925.1824378,278.4988098,278.3009033,189.2705536,189.3730011,128.4569092,0,9.366847038,-0.644466097,-0.832340948,-0.173281779,0.584377774,0.936844616,BFA
1,2010,DHS 2010,15,Solenzo,BFA.1.2.5_1,Boucle du Mouhoun,solenzo,1910.735447,312.9250183,313.0984802,278.0426636,278.0319824,342.8762512,NA,8.994305611,0.107866171,1.571651632,NA,-1.471204443,2.441886008,BFA
2,2021,DHS 2021,15,Solenzo,BFA.1.2.5_1,Boucle du Mouhoun,solenzo,1910.735447,312.9250183,313.0984802,278.0426636,278.0319824,163.546524,0.001304496,9.249524117,0.107866171,-0.438928801,-0.163177496,-0.062978181,2.441886008,BFA
1,2010,DHS 2010,16,Tansila,BFA.1.2.6_1,Boucle du Mouhoun,tansila,1091.409766,408.4667664,409.8449707,298.6345825,299.0832214,291.4172058,NA,9.004666328,2.195785322,0.994711314,NA,-1.414036822,2.791001179,BFA
2,2021,DHS 2021,16,Tansila,BFA.1.2.6_1,Boucle du Mouhoun,tansila,1091.409766,408.4667664,409.8449707,298.6345825,299.0832214,140.5160522,0,9.260849953,2.195785322,-0.697138171,-0.173281779,-4.85E-04,2.791001179,BFA
1,2010,DHS 2010,17,Barani,BFA.1.3.1_1,Boucle du Mouhoun,barani,1905.562506,270.0149231,269.5951233,258.4988708,259.8938293,251.3530884,NA,9.193766594,-0.829868499,0.545526833,NA,-0.370633017,2.110540758,BFA
2,2021,DHS 2021,17,Barani,BFA.1.3.1_1,Boucle du Mouhoun,barani,1905.562506,270.0149231,269.5951233,258.4988708,259.8938293,114.5015869,0,9.482839584,-0.829868499,-0.988803005,-0.173281779,1.224393078,2.110540758,BFA
1,2010,DHS 2010,18,Bomborokuy,BFA.1.3.2_1,Boucle du Mouhoun,bomborokuy,444.0478305,280.1432495,279.7554932,175.2917633,174.6572723,250.875824,NA,9.160930634,-0.608529376,0.540175916,NA,-0.551812911,0.699848357,BFA
2,2021,DHS 2021,18,Bomborokuy,BFA.1.3.2_1,Boucle du Mouhoun,bomborokuy,444.0478305,280.1432495,279.7554932,175.2917633,174.6572723,107.1652145,0,9.445908546,-0.608529376,-1.071055774,-0.173281779,1.020617661,0.699848357,BFA
1,2010,DHS 2010,19,Bourasso,BFA.1.3.3_1,Boucle du Mouhoun,bourasso,698.9809474,266.0068054,266.5083313,168.8205109,168.4670868,268.0878296,NA,9.20324707,-0.917459796,0.733150735,NA,-0.318322328,0.590134814,BFA
2,2021,DHS 2021,19,Bourasso,BFA.1.3.3_1,Boucle du Mouhoun,bourasso,698.9809474,266.0068054,266.5083313,168.8205109,168.4670868,119.2621078,0,9.490454674,-0.917459796,-0.935429755,-0.173281779,1.266411069,0.590134814,BFA
1,2010,DHS 2010,20,Djibasso,BFA.1.3.4_1,Boucle du Mouhoun,djibasso,896.0790612,368.4476013,368.3643188,215.8187714,216.5803375,246.1742554,NA,9.013084412,1.321227521,0.487463619,NA,-1.36758813,1.386942813,BFA
2,2021,DHS 2021,20,Djibasso,BFA.1.3.4_1,Boucle du Mouhoun,djibasso,896.0790612,368.4476013,368.3643188,215.8187714,216.5803375,119.0111084,6.89E-04,9.311666489,1.321227521,-0.938243871,-0.167942375,0.279906518,1.386942813,BFA
1,2010,DHS 2010,21,Dokuy,BFA.1.3.5_1,Boucle du Mouhoun,dokuy,769.078526,306.6933289,306.9949951,231.1961212,231.7985535,295.9303284,NA,9.044064522,-0.028317895,1.045310822,NA,-1.196648313,1.647650236,BFA
2,2021,DHS 2021,21,Dokuy,BFA.1.3.5_1,Boucle du Mouhoun,dokuy,769.078526,306.6933289,306.9949951,231.1961212,231.7985535,127.4285431,0,9.306110382,-0.028317895,-0.843870619,-0.173281779,0.249249434,1.647650236,BFA
1,2010,DHS 2010,22,Doumbala,BFA.1.3.6_1,Boucle du Mouhoun,doumbala,517.2496323,324.2528687,324.1981812,222.06633,222.057785,258.4169312,NA,9.037927628,0.355419059,0.624724098,NA,-1.230510025,1.492863854,BFA
2,2021,DHS 2021,22,Doumbala,BFA.1.3.6_1,Boucle du Mouhoun,doumbala,517.2496323,324.2528687,324.1981812,222.06633,222.057785,100.9812622,0,9.300374031,0.355419059,-1.140388025,-0.173281779,0.21759781,1.492863854,BFA
1,2010,DHS 2010,23,Kombori,BFA.1.3.7_1,Boucle du Mouhoun,kombori,216.611515,325.5189209,325.8689575,286.4151306,287.3871155,238.7264404,NA,9.183075905,0.3830867,0.403961395,NA,-0.42962133,2.583832724,BFA
2,2021,DHS 2021,23,Kombori,BFA.1.3.7_1,Boucle du Mouhoun,kombori,216.611515,325.5189209,325.8689575,286.4151306,287.3871155,118.7071381,0,9.475255013,0.3830867,-0.941651877,-0.173281779,1.182543475,2.583832724,BFA
1,2010,DHS 2010,24,Madouba,BFA.1.3.8_1,Boucle du Mouhoun,madouba,173.5683941,364.9397278,364.097229,188.1434174,187.4317932,238.727356,NA,9.011250496,1.244568296,0.40397166,NA,-1.377707178,0.917735161,BFA
2,2021,DHS 2021,24,Madouba,BFA.1.3.8_1,Boucle du Mouhoun,madouba,173.5683941,364.9397278,364.097229,188.1434174,187.4317932,115.92276,0,9.3125,1.244568296,-0.972869323,-0.173281779,0.284505606,0.917735161,BFA
1,2010,DHS 2010,25,Nouna,BFA.1.3.9_1,Boucle du Mouhoun,nouna,1493.810523,268.6002502,268.3747253,171.815094,173.3465271,262.2232971,NA,9.186429977,-0.860784016,0.667399705,NA,-0.411114471,0.640904944,BFA
2,2021,DHS 2021,25,Nouna,BFA.1.3.9_1,Boucle du Mouhoun,nouna,1493.810523,268.6002502,268.3747253,171.815094,173.3465271,108.0402832,0.00669212,9.471085548,-0.860784016,-1.061244819,-0.121585347,1.159537506,0.640904944,BFA
1,2010,DHS 2010,26,Sono,BFA.1.3.10_1,Boucle du Mouhoun,sono,391.0164358,257.3048706,257.4415283,190.6177368,191.2627716,238.0431976,NA,9.214957237,-1.107627306,0.396301122,NA,-0.253708814,0.959684746,BFA
2,2021,DHS 2021,26,Sono,BFA.1.3.10_1,Boucle du Mouhoun,sono,391.0164358,257.3048706,257.4415283,190.6177368,191.2627716,103.0424271,0,9.48658371,-1.107627306,-1.117278985,-0.173281779,1.245052143,0.959684746,BFA
1,2010,DHS 2010,27,Bondokuy,BFA.1.4.1_1,Boucle du Mouhoun,bondokuy,1078.424841,322.1830139,322.1394958,168.6515503,168.4894714,344.3153687,NA,9.021162033,0.310185542,1.5877865,NA,-1.323018013,0.587270258,BFA
2,2021,DHS 2021,27,Bondokuy,BFA.1.4.1_1,Boucle du Mouhoun,bondokuy,1078.424841,322.1830139,322.1394958,168.6515503,168.4894714,198.7209473,8.17E-04,9.300739288,0.310185542,-0.044565813,-0.166951416,0.2196132,0.587270258,BFA
1,2010,DHS 2010,28,Dedougou,BFA.1.4.2_1,Boucle du Mouhoun,dedougou,1358.869649,283.4318848,282.6844177,143.254837,144.3798828,289.0716553,NA,9.150330544,-0.536661269,0.968413845,NA,-0.610301323,0.156694656,BFA
2,2021,DHS 2021,28,Dedougou,BFA.1.4.2_1,Boucle du Mouhoun,dedougou,1358.869649,283.4318848,282.6844177,143.254837,144.3798828,140.40979,0.060342364,9.416106224,-0.536661269,-0.698329545,0.280851273,0.856176556,0.156694656,BFA
1,2010,DHS 2010,29,Douroula,BFA.1.4.3_1,Boucle du Mouhoun,douroula,478.2484847,272.6750183,272.1190796,121.1181183,120.4130554,261.6446228,NA,9.201002121,-0.771736176,0.660911817,NA,-0.330709348,-0.218611034,BFA
2,2021,DHS 2021,29,Douroula,BFA.1.4.3_1,Boucle du Mouhoun,douroula,478.2484847,272.6750183,272.1190796,121.1181183,120.4130554,134.7172546,0.001378294,9.461070061,-0.771736176,-0.762152206,-0.162606265,1.104274771,-0.218611034,BFA
1,2010,DHS 2010,30,Kona,BFA.1.4.4_1,Boucle du Mouhoun,kona,613.7973836,313.2858887,313.5744324,193.897171,192.8567505,339.9003601,NA,9.136917114,0.115752442,1.538287011,NA,-0.684312975,1.015284238,BFA
2,2021,DHS 2021,30,Kona,BFA.1.4.4_1,Boucle du Mouhoun,kona,613.7973836,313.2858887,313.5744324,193.897171,192.8567505,182.1057739,0.019727284,9.410297394,0.115752442,-0.230849163,-0.021868369,0.824125012,1.015284238,BFA
1,2010,DHS 2010,31,Ouarkoye,BFA.1.4.5_1,Boucle du Mouhoun,ouarkoye,1074.358458,304.4130859,305.03302,214.9489746,213.407135,341.1619873,NA,9.086071968,-0.078149125,1.552431922,NA,-0.964862655,1.372196288,BFA
2,2021,DHS 2021,31,Ouarkoye,BFA.1.4.5_1,Boucle du Mouhoun,ouarkoye,1074.358458,304.4130859,305.03302,214.9489746,213.407135,169.0390778,2.04E-04,9.344633102,-0.078149125,-0.377348263,-0.171703859,0.461807321,1.372196288,BFA
1,2010,DHS 2010,32,Safane,BFA.1.4.6_1,Boucle du Mouhoun,safane,986.984712,310.7419128,310.452301,155.3591309,155.2229156,308.7849426,NA,9.140577316,0.060157732,1.189432136,NA,-0.664116977,0.361910723,BFA
2,2021,DHS 2021,32,Safane,BFA.1.4.6_1,Boucle du Mouhoun,safane,986.984712,310.7419128,310.452301,155.3591309,155.2229156,185.0984497,0.008817754,9.416236877,0.060157732,-0.197296358,-0.105236785,0.856897466,0.361910723,BFA
1,2010,DHS 2010,33,Tchériba,BFA.1.4.7_1,Boucle du Mouhoun,tchériba,1313.756184,277.0514221,277.0854187,101.2934341,100.731163,247.2932434,NA,9.179481506,-0.676096547,0.50000931,NA,-0.449454243,-0.554718514,BFA
2,2021,DHS 2021,33,Tchériba,BFA.1.4.7_1,Boucle du Mouhoun,tchériba,1313.756184,277.0514221,277.0854187,101.2934341,100.731163,160.9285736,0,9.434474945,-0.676096547,-0.46828032,-0.173281779,0.95753016,-0.554718514,BFA
1,2010,DHS 2010,34,Gassan,BFA.1.5.1_1,Boucle du Mouhoun,gassan,1034.292894,271.7501526,271.5857544,155.1470337,155.1118469,243.0418243,NA,9.229374886,-0.791947705,0.452343928,NA,-0.174156154,0.35831483,BFA
2,2021,DHS 2021,34,Gassan,BFA.1.5.1_1,Boucle du Mouhoun,gassan,1034.292894,271.7501526,271.5857544,155.1470337,155.1118469,121.8202362,0.001648204,9.479374886,-0.791947705,-0.90674894,-0.160517416,1.205275813,0.35831483,BFA
1,2010,DHS 2010,35,Gossina,BFA.1.5.2_1,Boucle du Mouhoun,gossina,417.64347,275.3507996,275.2706909,139.5119171,139.9764252,225.7467041,NA,9.222919464,-0.713261059,0.258437257,NA,-0.209775413,0.093237232,BFA
2,2021,DHS 2021,35,Gossina,BFA.1.5.2_1,Boucle du Mouhoun,gossina,417.64347,275.3507996,275.2706909,139.5119171,139.9764252,150.5650024,6.14E-04,9.472369194,-0.713261059,-0.584472954,-0.168525402,1.166620314,0.093237232,BFA
1,2010,DHS 2010,36,Kougny,BFA.1.5.3_1,Boucle du Mouhoun,kougny,334.7112536,289.8950806,289.347229,123.0850906,123.3145905,240.4213562,NA,9.230024338,-0.395417985,0.422964181,NA,-0.170572654,-0.185263006,BFA
2,2021,DHS 2021,36,Kougny,BFA.1.5.3_1,Boucle du Mouhoun,kougny,334.7112536,289.8950806,289.347229,123.0850906,123.3145905,131.7659302,3.42E-04,9.482252121,-0.395417985,-0.795241394,-0.170630423,1.221151615,-0.185263006,BFA
1,2010,DHS 2010,37,Toma,BFA.1.5.4_1,Boucle du Mouhoun,toma,439.3556112,285.8786316,285.9714355,89.89311218,90.48524475,237.2091522,NA,9.233736038,-0.48319135,0.386950105,NA,-0.150092501,-0.747999449,BFA
2,2021,DHS 2021,37,Toma,BFA.1.5.4_1,Boucle du Mouhoun,toma,439.3556112,285.8786316,285.9714355,89.89311218,90.48524475,141.2519989,0.024781957,9.49868679,-0.48319135,-0.688887002,0.016456515,1.311833649,-0.747999449,BFA
1,2010,DHS 2010,38,Yaba,BFA.1.5.5_1,Boucle du Mouhoun,yaba,742.7363652,289.9822083,290.0895386,96.61199188,97.10688019,229.7013245,NA,9.233283997,-0.393513942,0.302775039,NA,-0.152586743,-0.634087635,BFA
2,2021,DHS 2021,38,Yaba,BFA.1.5.5_1,Boucle du Mouhoun,yaba,742.7363652,289.9822083,290.0895386,96.61199188,97.10688019,125.8407822,3.06E-04,9.496685028,-0.393513942,-0.861672024,-0.170908634,1.300788469,-0.634087635,BFA
1,2010,DHS 2010,39,Ye,BFA.1.5.6_1,Boucle du Mouhoun,ye,766.6656622,282.2527466,281.4877625,151.8606873,151.2945251,241.8609161,NA,9.210421562,-0.562429536,0.43910401,NA,-0.278735435,0.302598148,BFA
2,2021,DHS 2021,39,Ye,BFA.1.5.6_1,Boucle du Mouhoun,ye,766.6656622,282.2527466,281.4877625,151.8606873,151.2945251,139.0560303,0,9.463792801,-0.562429536,-0.713507413,-0.173281779,1.11929811,0.302598148,BFA
1,2010,DHS 2010,40,Di,BFA.1.6.1_1,Boucle du Mouhoun,di,290.2926919,258.8444519,259.014679,174.4203186,175.2354889,255.0057983,NA,9.257500648,-1.073982105,0.586479704,NA,-0.018965848,0.685073893,BFA
2,2021,DHS 2021,40,Di,BFA.1.6.1_1,Boucle du Mouhoun,di,290.2926919,258.8444519,259.014679,174.4203186,175.2354889,120.0653763,0.005203046,9.489999771,-1.073982105,-0.926423798,-0.133058614,1.26390104,0.685073893,BFA
1,2010,DHS 2010,41,Gomboro,BFA.1.6.2_1,Boucle du Mouhoun,gomboro,484.8542709,304.1065063,303.8168335,112.5606537,112.6576614,215.8440857,NA,9.264054298,-0.084848955,0.14741266,NA,0.017195409,-0.363694196,BFA
2,2021,DHS 2021,41,Gomboro,BFA.1.6.2_1,Boucle du Mouhoun,gomboro,484.8542709,304.1065063,303.8168335,112.5606537,112.6576614,112.2438354,0,9.476369858,-0.084848955,-1.014116102,-0.173281779,1.188694888,-0.363694196,BFA
1,2010,DHS 2010,42,Kassoum,BFA.1.6.3_1,Boucle du Mouhoun,kassoum,685.7169306,267.1974487,267.1982117,145.8592377,144.4230804,225.0639954,NA,9.254452705,-0.891440103,0.250782972,NA,-0.035783569,0.200849636,BFA
2,2021,DHS 2021,42,Kassoum,BFA.1.6.3_1,Boucle du Mouhoun,kassoum,685.7169306,267.1974487,267.1982117,145.8592377,144.4230804,110.4484329,0,9.488848686,-0.891440103,-1.03424551,-0.173281779,1.257549667,0.200849636,BFA
1,2010,DHS 2010,43,Kiembara,BFA.1.6.4_1,Boucle du Mouhoun,kiembara,743.5979036,308.2689819,307.396637,74.74952698,75.63780975,221.5950165,NA,9.256875038,0.006115599,0.211890028,NA,-0.022417796,-1.004743629,BFA
2,2021,DHS 2021,43,Kiembara,BFA.1.6.4_1,Boucle du Mouhoun,kiembara,743.5979036,308.2689819,307.396637,74.74952698,75.63780975,120.0722656,8.70E-04,9.466875076,0.006115599,-0.926346558,-0.166539599,1.136305267,-1.004743629,BFA
1,2010,DHS 2010,44,Lanfièra,BFA.1.6.5_1,Boucle du Mouhoun,lanfièra,283.3193969,262.173584,262.3094788,181.0804443,181.8527527,226.0276947,NA,9.233710289,-1.001229003,0.261587623,NA,-0.150234578,0.797989593,BFA
2,2021,DHS 2021,44,Lanfièra,BFA.1.6.5_1,Boucle du Mouhoun,lanfièra,283.3193969,262.173584,262.3094788,181.0804443,181.8527527,101.9894485,0,9.481013298,-1.001229003,-1.129084602,-0.173281779,1.214316127,0.797989593,BFA
1,2010,DHS 2010,45,Lankouè,BFA.1.6.6_1,Boucle du Mouhoun,lankouè,293.580039,326.7040405,326.8518066,74.84801483,75.38834381,206.0661774,NA,9.2526474,0.408985681,0.037786267,NA,-0.045744753,-1.003073867,BFA
