country,district_id,district_name,time,year,label,elev_std,rainfall_std,ntl_std,temp_std,travel_std,pop_dens_std,poverty_std
GHA,12,Afigya-Kwabre South,2,2022,DHS 2022,1.0935200788059045,0.6025125270581717,1.0875424041239516,-0.6542525289325172,-0.5262891471445991,0.9797259072371836,-1.083611850802164
GHA,13,Ahafo-Ano North,1,2014,DHS 2014,0.6073695543171211,-0.04684294841518645,-0.5799767026840122,-0.8951246590588322,-0.37144743068357094,-0.22281948794091738,-0.08069085187916096
GHA,13,Ahafo-Ano North,2,2022,DHS 2022,0.6073695543171211,0.4695116486982701,-0.4023868787957151,-0.5482772250539588,-0.37144743068357094,-0.22281948794091738,-0.08069085187916096
GHA,14,Ahafo-Ano South East,1,2014,DHS 2014,1.0803828646948381,-0.031115002287237268,-0.6013822881014936,-1.0247506246689775,-0.008669300652031602,-0.5515660142913867,0.3130485032535734
GHA,14,Ahafo-Ano South East,2,2022,DHS 2022,1.0803828646948381,0.4715352178522861,-0.46505937074457476,-0.8375544588710887,-0.008669300652031602,-0.5515660142913867,0.3130485032535734
GHA,15,Ahafo-Ano South West,1,2014,DHS 2014,1.6082020630696783,-0.011648466446598846,-0.6177214278444662,-0.9518143154694688,0.23176915675456114,-0.33655452668431335,0.3204775476900401
GHA,15,Ahafo-Ano South West,2,2022,DHS 2022,1.6082020630696783,0.5213450429797999,-0.573879684633221,-0.6470283493527325,0.23176915675456114,-0.33655452668431335,0.3204775476900401
GHA,16,Amansie Central,1,2014,DHS 2014,0.08495478087016946,-0.06998621653018987,-0.5855315312650331,-0.5445256124824825,-0.581638099763669,-0.4458281596425645,0.07531908128663961
GHA,16,Amansie Central,2,2022,DHS 2022,0.08495478087016946,0.6253024691784485,-0.4104965688244858,-0.2925598709671248,-0.581638099763669,-0.4458281596425645,0.07531908128663961
GHA,17,Amansie South,1,2014,DHS 2014,0.06537492677127356,-0.05980734424259909,-0.614493096949367,-0.47000184407917567,0.21802738077389283,-0.09718782323315962,0.201612836706573
GHA,17,Amansie South,2,2022,DHS 2022,0.06537492677127356,0.8105450009128198,-0.3622229384203435,-0.13355350806168337,0.21802738077389283,-0.09718782323315962,0.201612836706573
GHA,18,Amansie West,1,2014,DHS 2014,0.6377929519043403,-0.086084568691806,-0.5811903527168347,-0.6917624536347641,-0.15111956512965755,-0.146090904197178,0.2536161477618399
GHA,18,Amansie West,2,2022,DHS 2022,0.6377929519043403,0.8494298791869246,-0.15318052614307295,-0.41736764985324215,-0.15111956512965755,-0.146090904197178,0.2536161477618399
GHA,19,Asante-Akim Central,1,2014,DHS 2014,0.5403933345664409,-0.044630206289340085,-0.3243948714845071,-0.9379178464237199,-0.10623381881110147,0.19865342124352214,-0.7938791177799632
GHA,19,Asante-Akim Central,2,2022,DHS 2022,0.5403933345664409,0.588730689799531,0.1486706844390707,-1.240211005509492,-0.10623381881110147,0.19865342124352214,-0.7938791177799632
GHA,20,Asante-Akim North,1,2014,DHS 2014,0.47704957056732844,-0.02217161692450468,-0.6094166101823876,-0.8485054469722902,0.6382017117175269,-0.6770123664091185,-0.11783607406149443
GHA,20,Asante-Akim North,2,2022,DHS 2022,0.47704957056732844,0.3796856927715964,-0.49404236510535293,-0.9162949157844845,0.6382017117175269,-0.6770123664091185,-0.11783607406149443
GHA,21,Asante-Akim South,1,2014,DHS 2014,0.49098392762807164,-0.0017642940741289343,-0.6097471941465795,-0.7697711910714092,0.06184807922123299,-0.45939633231072746,-0.22184269617202795
GHA,21,Asante-Akim South,2,2022,DHS 2022,0.49098392762807164,0.6113559249497026,-0.4237350038274778,-1.0304059480825085,0.06184807922123299,-0.45939633231072746,-0.22184269617202795
GHA,22,Asokore-Mampong,1,2014,DHS 2014,1.059005750734214,-0.11673095942647013,1.8054366557995984,-0.9712296856534224,-0.6863968618010975,2.261966739705164,-1.2099056062220976
GHA,22,Asokore-Mampong,2,2022,DHS 2022,1.059005750734214,0.5668675013597001,2.4935255769013653,-0.6542525289325172,-0.6863968618010975,2.261966739705164,-1.2099056062220976
GHA,23,Asokwa,1,2014,DHS 2014,0.796710216059095,-0.08551704977631479,1.7699494791143242,-0.9712358866659372,-0.6990631025947924,1.9261842098914832,-1.581357828045432
GHA,23,Asokwa,2,2022,DHS 2022,0.796710216059095,0.7711922218962862,2.4456878520746552,-0.6542463279200024,-0.6990631025947924,1.9261842098914832,-1.581357828045432
GHA,24,Atwima-Kwanwoma,1,2014,DHS 2014,0.7143532065860855,-0.05729353180872982,0.21449412416227392,-0.9712358866659372,-0.6854974419845223,0.9041323395201541,-1.0241794953104302
GHA,24,Atwima-Kwanwoma,2,2022,DHS 2022,0.7143532065860855,0.8271674794585654,1.1557753936928172,-0.6542525289325172,-0.6854974419845223,0.9041323395201541,-1.0241794953104302
GHA,25,Atwima-Mponua,1,2014,DHS 2014,0.8018521690659896,0.013250998969604116,-0.6124388784351619,-0.7518812699661055,0.3960909544737539,-0.6234163030794139,-0.1846974739896947
GHA,25,Atwima-Mponua,2,2022,DHS 2022,0.8018521690659896,0.7742983885455113,-0.5662942570157927,-0.406212028339051,0.3960909544737539,-0.6234163030794139,-0.1846974739896947
GHA,26,Atwima-Nwabiagya North,1,2014,DHS 2014,0.8609955717303086,-0.0036769814618353314,-0.2658907068385615,-0.9712358866659372,-0.36002795720008757,0.7470689174361206,-1.0464666286198303
GHA,26,Atwima-Nwabiagya North,2,2022,DHS 2022,0.8609955717303086,0.5859879125193272,0.25819514385968706,-0.6542463279200024,-0.36002795720008757,0.7470689174361206,-1.0464666286198303
GHA,27,Atwima-Nwabiagya South,1,2014,DHS 2014,0.6542354640544572,0.054234136946388053,0.1389541454239765,-0.9712358866659372,-0.4906063047291085,0.4320272753467803,-1.1207570729844973
GHA,27,Atwima-Nwabiagya South,2,2022,DHS 2022,0.6542354640544572,0.8219978594562855,0.7991479728258608,-0.6542525289325172,-0.4906063047291085,0.4320272753467803,-1.1207570729844973
GHA,28,Bekwai,1,2014,DHS 2014,0.6203986345360919,-0.11710810515117837,-0.39168751206114566,-0.6048056551392097,-0.7810327586335497,0.09199565003220239,-0.608153006868296
GHA,28,Bekwai,2,2022,DHS 2022,0.6203986345360919,0.7269973903269868,0.10925014853155463,-0.44186164928684696,-0.7810327586335497,0.09199565003220239,-0.608153006868296
GHA,29,Bosome Freho,1,2014,DHS 2014,0.977567798284129,-0.022437696233833727,-0.6045415462107827,-0.5826494374236983,-0.24469723045528996,-0.4462524902497617,0.27590328107123996
GHA,29,Bosome Freho,2,2022,DHS 2022,0.977567798284129,0.7607405306083251,-0.4877927871210398,-0.8591091783726609,-0.24469723045528996,-0.4462524902497617,0.27590328107123996
GHA,30,Bosomtwe,1,2014,DHS 2014,0.712874998447962,0.007855553155173367,-0.11634157790206497,-0.9771516526050914,-0.5160187229493554,0.3545939648089283,-0.8533114732716965
GHA,30,Bosomtwe,2,2022,DHS 2022,0.712874998447962,0.8814832958321283,0.45692173850979884,-1.0698939957769884,-0.5160187229493554,0.3545939648089283,-0.8533114732716965
GHA,31,Ejisu,1,2014,DHS 2014,0.9170792878196329,-0.07293570844383838,-0.018009705005325494,-0.9813993461777545,-0.5006885115936012,0.42820622047060514,-1.0464666286198303
GHA,31,Ejisu,2,2022,DHS 2022,0.9170792878196329,0.6228887365403157,0.813725173603175,-1.233873570719329,-0.5006885115936012,0.42820622047060514,-1.0464666286198303
GHA,32,Ejura-Sekyedumase,1,2014,DHS 2014,0.5621347316688026,0.07105539021558431,-0.597804815454959,-0.5368735630391741,0.5721258574513073,-0.48598742588796834,-0.19212651842616138
GHA,32,Ejura-Sekyedumase,2,2022,DHS 2022,0.5621347316688026,0.12404505697110346,-0.48710009494549533,-0.7515402142777894,0.5721258574513073,-0.48598742588796834,-0.19212651842616138
GHA,33,Juaben,1,2014,DHS 2014,1.0677456279799082,-0.1004292163146625,-0.5034447472238656,-1.0281301764895636,-0.08874818462197544,0.32573470026967877,-0.4967173403212956
GHA,33,Juaben,2,2022,DHS 2022,1.0677456279799082,0.5111285946065405,0.09221062805400305,-1.3369840068160328,-0.08874818462197544,0.32573470026967877,-0.4967173403212956
GHA,34,Kumasi,1,2014,DHS 2014,1.0128632194474492,-0.15326276228181387,2.4272395217711953,-0.9712358866659372,-0.7677172582826788,2.8577796330894065,-1.3882026726972978
GHA,34,Kumasi,2,2022,DHS 2022,1.0128632194474492,0.605327871422738,2.9341850743836844,-0.6542525289325172,-0.7677172582826788,2.8577796330894065,-1.3882026726972978
GHA,35,Kwabre East,1,2014,DHS 2014,1.3069582243876108,-0.06332675550964394,0.6908810616799953,-0.9861121156890303,-0.5278678160253651,1.5042559715727502,-1.2619089172773645
GHA,35,Kwabre East,2,2022,DHS 2022,1.3069582243876108,0.5738223085671106,1.6084770519361935,-0.8327176691095161,-0.5278678160253651,1.5042559715727502,-1.2619089172773645
GHA,36,Kwadaso,1,2014,DHS 2014,0.8270209404004267,-0.05810755723216986,1.866804979382731,-0.9712296856534224,-0.7475084706990661,1.5038150179773542,-1.343628406078498
GHA,36,Kwadaso,2,2022,DHS 2022,0.8270209404004267,0.774801741909308,2.5197049570276144,-0.6542463279200024,-0.7475084706990661,1.5038150179773542,-1.343628406078498
GHA,37,Mampong,1,2014,DHS 2014,1.5031873555076134,-0.03711812818980257,-0.5455587791358968,-0.4409190953845918,0.4688925262848469,-0.155211874684338,-0.37785262933782854
GHA,37,Mampong,2,2022,DHS 2022,1.5031873555076134,0.16548935599927467,-0.25300938510690824,-0.7607611198873515,0.4688925262848469,-0.155211874684338,-0.37785262933782854
GHA,38,Obuasi,1,2014,DHS 2014,0.5208658451559212,-0.17816758252103596,0.775540559428667,-0.5445256124824825,-1.3500603592917868,0.7363443612459762,-1.2247636950950311
GHA,38,Obuasi,2,2022,DHS 2022,0.5208658451559212,0.4103794459926193,1.0814554870509447,-0.2925598709671248,-1.3500603592917868,0.7363443612459762,-1.2247636950950311
GHA,39,Obuasi East,1,2014,DHS 2014,0.09846827498656427,-0.14616642156253615,-0.039826165052213466,-0.5445256124824825,-1.2604028466858708,1.0793224787194449,-1.076182806365697
GHA,39,Obuasi East,2,2022,DHS 2022,0.09846827498656427,0.4539785996633097,0.5171651382729041,-0.2925660719796397,-1.2604028466858708,1.0793224787194449,-1.076182806365697
GHA,40,Offinso,1,2014,DHS 2014,1.391846409958506,0.01971242386297767,-0.5122343442890782,-1.1690171808266523,-0.3944536819445385,0.03219108624798075,-0.3035621849731618
GHA,40,Offinso,2,2022,DHS 2022,1.391846409958506,0.35939294466892274,-0.15547121549650875,-1.301551421306256,-0.3944536819445385,0.03219108624798075,-0.3035621849731618
GHA,41,Offinso North,1,2014,DHS 2014,1.653342694126831,0.04542822281599098,-0.6038742484488704,-1.3037713837865677,-0.24681921366137105,-0.5812135209567854,0.4987746141652403
GHA,41,Offinso North,2,2022,DHS 2022,1.653342694126831,0.2076145484716869,-0.499589404943786,-1.3905483529191918,-0.24681921366137105,-0.5812135209567854,0.4987746141652403
GHA,42,Oforikrom,1,2014,DHS 2014,0.9327666460426408,-0.06515339643090526,1.7529334875785922,-0.9712296856534224,-0.6825500307720935,1.9254428187942756,-1.3064831838961644
GHA,42,Oforikrom,2,2022,DHS 2022,0.9327666460426408,0.7154871059228679,2.442268683138283,-0.6542463279200024,-0.6825500307720935,1.9254428187942756,-1.3064831838961644
GHA,43,Old Tafo,1,2014,DHS 2014,1.1473363876765628,-0.08289632553113288,1.9644816911149938,-0.9712358866659372,-0.6964318816359688,1.812358643767856,-1.3659155393878981
GHA,43,Old Tafo,2,2022,DHS 2022,1.1473363876765628,0.6493397157640394,2.6668962967985284,-0.6542463279200024,-0.6964318816359688,1.812358643767856,-1.3659155393878981
GHA,44,Sekyere Afram Plains North,1,2014,DHS 2014,-0.38920017698601495,0.07646588492918964,-0.6294890125834262,-0.20359394441676337,2.3016108543402733,-1.9384956830249582,1.702279812872844
GHA,44,Sekyere Afram Plains North,2,2022,DHS 2022,-0.38920017698601495,0.26288333869358227,-0.6225145849275213,-0.018251881360810622,2.3016108543402733,-1.9384956830249582,1.702279812872844
GHA,45,Sekyere Central,1,2014,DHS 2014,0.35520699214223606,-0.015323444554802406,-0.6119357083904703,-0.30044135787348225,1.3529770359420559,-1.0015768304154344,0.9073720581709082
GHA,45,Sekyere Central,2,2022,DHS 2022,0.35520699214223606,0.15810440878417384,-0.5211841464410244,-0.5322724117531653,1.3529770359420559,-1.0015768304154344,0.9073720581709082
GHA,46,Sekyere East,1,2014,DHS 2014,1.0482364581043313,-0.09978275992190679,-0.3905652859358275,-1.0281301764895636,0.03604818595460099,0.21382465215660912,-0.7641629400340962
GHA,46,Sekyere East,2,2022,DHS 2022,1.0482364581043313,0.5142432551129682,0.09312329020551173,-1.3369840068160328,0.03604818595460099,0.21382465215660912,-0.7641629400340962
GHA,47,Sekyere Kumawu,1,2014,DHS 2014,1.6808417751538975,-0.09212314721573922,-0.5749760905986909,-1.0020797229147347,0.5380594760032986,-0.4336665963373668,-0.273846007227295
GHA,47,Sekyere Kumawu,2,2022,DHS 2022,1.6808417751538975,0.38272150812529443,-0.29516066212034187,-1.3114916443675393,0.5380594760032986,-0.4336665963373668,-0.273846007227295
GHA,48,Sekyere South,1,2014,DHS 2014,1.6029902364383561,-0.04242678894150976,-0.517796844703212,-1.0425661336241032,-0.08648065941901921,0.16209472168673972,-0.37042358490136185
GHA,48,Sekyere South,2,2022,DHS 2022,1.6029902364383561,0.37105528758187756,-0.06689962478353718,-1.1747717204404207,-0.08648065941901921,0.16209472168673972,-0.37042358490136185
GHA,49,Suame,1,2014,DHS 2014,0.9658468625558929,0.0464457315141575,1.757869673273046,-0.9712358866659372,-0.7146368924420347,1.9600962724172808,-1.4030607615702315
GHA,49,Suame,2,2022,DHS 2022,0.9658468625558929,0.8635309746869463,2.5238830085761297,-0.6542463279200024,-0.7146368924420347,1.9600962724172808,-1.4030607615702315
GHA,50,Banda,1,2014,DHS 2014,0.5191569405733416,-0.027530963845823823,-0.6200406180063556,0.20721073266613527,1.732074341036781,-1.7861078935531836,0.6027812362757745
GHA,50,Banda,2,2022,DHS 2022,0.5191569405733416,-0.03174105495779946,-0.6025508863693405,-0.06761194097891039,1.732074341036781,-1.7861078935531836,0.6027812362757745
GHA,51,Berekum East,1,2014,DHS 2014,1.2776028718995316,-0.028513389220761496,-0.46822852517832275,-1.3108653421035408,-0.36207170229406294,0.020909595472946508,-1.1133280285480307
GHA,51,Berekum East,2,2022,DHS 2022,1.2776028718995316,0.3646892339329651,-0.13489258856064087,-0.9291744187778003,-0.36207170229406294,0.020909595472946508,-1.1133280285480307
GHA,52,Berekum West,1,2014,DHS 2014,1.5219303473111603,-0.03400540649860591,-0.6021553343742482,-1.3284514135956176,-0.38545693599765946,-0.37156019276844615,-0.9498890509457634
GHA,52,Berekum West,2,2022,DHS 2022,1.5219303473111603,0.39588911025382895,-0.379898340971644,-0.7724562294903334,-0.38545693599765946,-0.37156019276844615,-0.9498890509457634
GHA,53,Dormaa,1,2014,DHS 2014,1.0673341679826986,-0.12247806939400092,-0.596061228165467,-1.295406217904053,0.6633773986080644,-0.5468382526735437,-0.8755986065810966
GHA,53,Dormaa,2,2022,DHS 2022,1.0673341679826986,0.43481516527046005,-0.4341403100520797,-0.6001052876529636,0.6633773986080644,-0.5468382526735437,-0.8755986065810966
GHA,54,Dormaa East,1,2014,DHS 2014,1.191328237985005,-0.11189149196067905,-0.6069724976530434,-1.3244703635610924,-0.3455657961057835,-0.3928373833799709,-0.6007239624318291
GHA,54,Dormaa East,2,2022,DHS 2022,1.191328237985005,0.34839386121405935,-0.40273151976998506,-0.6007191878919323,-0.3455657961057835,-0.3928373833799709,-0.6007239624318291
GHA,55,Dormaa West,1,2014,DHS 2014,0.5942540642563409,-0.12246043540785177,-0.6167824235503488,-0.5702722164440843,0.6685128760995537,-0.35855932014698044,-0.32584931828256186
GHA,55,Dormaa West,2,2022,DHS 2022,0.5942540642563409,0.4672398188701439,-0.5327932750637838,-0.31524937575891215,0.6685128760995537,-0.35855932014698044,-0.32584931828256186
GHA,56,Jaman North,1,2014,DHS 2014,1.4504069920200007,0.05148508159781704,-0.6130566251764393,-1.1853072407031282,0.7632468094266186,-0.42581252161804756,-0.9721761842551636
GHA,56,Jaman North,2,2022,DHS 2022,1.4504069920200007,0.27535241339172695,-0.5018285091398982,-1.0889931143226852,0.7632468094266186,-0.42581252161804756,-0.9721761842551636
GHA,57,Jaman South,1,2014,DHS 2014,1.2706213457687845,0.05314544603188143,-0.6053098493546153,-1.3421618522659213,0.094486004717417,-0.2679014510092258,-0.89045669545403
GHA,57,Jaman South,2,2022,DHS 2022,1.2706213457687845,0.4461571420476162,-0.44897517103781753,-1.083157961546224,0.094486004717417,-0.2679014510092258,-0.89045669545403
GHA,58,Sunyani,1,2014,DHS 2014,1.0602125703635397,-0.17421655405374362,-0.06528134462189131,-1.5645611661105379,-0.9721795599715445,0.3403509562048773,-1.2396217839679644
GHA,58,Sunyani,2,2022,DHS 2022,1.0602125703635397,0.23845989857887154,0.46009607816212167,-0.8168058709964452,-0.9721795599715445,0.3403509562048773,-1.2396217839679644
GHA,59,Sunyani West,1,2014,DHS 2014,1.118554290724391,-0.09885259023367288,-0.535923542228392,-1.259570566580812,-0.8960858833930603,-0.34584817543112745,-0.7418758067246961
GHA,59,Sunyani West,2,2022,DHS 2022,1.118554290724391,0.20040114024226718,-0.2860347576657463,-0.7667388959516541,-0.8960858833930603,-0.34584817543112745,-0.7418758067246961
GHA,60,Tain,1,2014,DHS 2014,0.7285124237792675,0.07161856987793967,-0.6183202370013313,-0.4577920504374623,-0.08402757082398585,-0.7894294134891241,-0.45214307370249546
GHA,60,Tain,2,2022,DHS 2022,0.7285124237792675,0.1817057912409159,-0.5664961784984096,-0.7093361231018112,-0.08402757082398585,-0.7894294134891241,-0.45214307370249546
GHA,61,Wenchi,1,2014,DHS 2014,0.8591091459905406,0.06899156756439036,-0.581944417767785,-0.3154416071468721,-0.6551818720642969,-0.4489275166763718,-0.29613314053669487
GHA,61,Wenchi,2,2022,DHS 2022,0.8591091459905406,0.11731367513793857,-0.4408642164032586,-0.6100889178018505,-0.6551818720642969,-0.4489275166763718,-0.29613314053669487
GHA,62,Atebubu-Amantin,1,2014,DHS 2014,-0.3756361014988048,0.102703040530288,-0.621206020543053,0.07662981112870501,1.4767856105442172,-0.8731379707773248,0.09017717015957301
GHA,62,Atebubu-Amantin,2,2022,DHS 2022,-0.3756361014988048,0.150624459622751,-0.5748261414063522,0.104304929982421,1.4767856105442172,-0.8731379707773248,0.09017717015957301
GHA,63,Kintampo North,1,2014,DHS 2014,-0.34836658207774657,-0.1489306181348164,-0.620634102905523,1.122877044656975,0.556518362582907,-1.2767732958826308,0.038173859104306145
GHA,63,Kintampo North,2,2022,DHS 2022,-0.34836658207774657,-0.2099991433090856,-0.5908708313166752,0.5499282923361275,0.556518362582907,-1.2767732958826308,0.038173859104306145
GHA,64,Kintampo South,1,2014,DHS 2014,1.2611493356044934,0.07984487057878496,-0.6188046487593418,-0.4563906216091092,-0.4839136021813381,-0.8383349310318396,-0.11783607406149443
GHA,64,Kintampo South,2,2022,DHS 2022,1.2611493356044934,0.030670515224384243,-0.5424213542331062,-0.678975965829171,-0.4839136021813381,-0.8383349310318396,-0.11783607406149443
GHA,65,Nkoranza North,1,2014,DHS 2014,0.7108721707074072,0.04555046050008246,-0.6213478196641342,-0.7272818533197485,0.09045658270765082,-1.0617548452551637,-0.13269416293442782
GHA,65,Nkoranza North,2,2022,DHS 2022,0.7108721707074072,0.09301819682847784,-0.5992711694143432,-0.7774976526648957,0.09045658270765082,-1.0617548452551637,-0.13269416293442782
GHA,66,Nkoranza South,1,2014,DHS 2014,0.8256177937196353,0.09354915522818337,-0.5701390612998428,-1.07856301127273,-0.09114309888127752,-0.36672688433753314,-0.7121596289788296
GHA,66,Nkoranza South,2,2022,DHS 2022,0.8256177937196353,0.1555705619262503,-0.4107943629751498,-1.3115474534801728,-0.09114309888127752,-0.36672688433753314,-0.7121596289788296
GHA,67,Pru East,1,2014,DHS 2014,-0.6702524025859433,-0.03825307369625016,-0.6214088952832609,1.5579338816854111,2.235818653039517,-0.8108409949495642,0.201612836706573
GHA,67,Pru East,2,2022,DHS 2022,-0.6702524025859433,-0.06000067181849605,-0.5467817403868376,0.7167665340478077,2.235818653039517,-0.8108409949495642,0.201612836706573
GHA,68,Pru West,1,2014,DHS 2014,-0.12420551012273824,-0.09725066723014468,-0.6297108687249097,0.45721695422680464,0.6588727092605811,-1.0070091672125259,0.7959363916239077
GHA,68,Pru West,2,2022,DHS 2022,-0.12420551012273824,-0.15888717294257915,-0.5962323509622696,0.15135201193248668,0.6588727092605811,-1.0070091672125259,0.7959363916239077
GHA,69,Sene East,1,2014,DHS 2014,-0.617489953333828,0.16109304630058277,-0.6280337690463423,0.670134919936236,4.504882715796402,-1.6142393795903698,1.627989368508177
GHA,69,Sene East,2,2022,DHS 2022,-0.617489953333828,0.12887390711539112,-0.6186302684663452,0.5864460550360004,4.504882715796402,-1.6142393795903698,1.627989368508177
GHA,70,Sene West,1,2014,DHS 2014,-0.5131109174222984,0.2425207009180557,-0.6262537387086162,0.7769163554417231,3.6919464803140105,-1.4524797197616999,-0.05840371856976088
GHA,70,Sene West,2,2022,DHS 2022,-0.5131109174222984,0.19419610058206738,-0.6123163595347705,0.42037053786364525,3.6919464803140105,-1.4524797197616999,-0.05840371856976088
GHA,71,Techiman,1,2014,DHS 2014,2.0005072842390113,0.06429391058407095,-0.39641953493658816,-0.849615428212446,-1.0896683369490012,0.3282483492740454,-1.3213412727690979
GHA,71,Techiman,2,2022,DHS 2022,2.0005072842390113,0.1282327132211197,0.08132722933847701,-1.0069971258390003,-1.0896683369490012,0.3282483492740454,-1.3213412727690979
GHA,72,Techiman North,1,2014,DHS 2014,2.4492606667591845,0.1212558404498891,-0.5487638163659543,-0.6765513699358697,-1.0087473051590643,0.10552503372084968,-0.9350309620728302
GHA,72,Techiman North,2,2022,DHS 2022,2.4492606667591845,0.15235942228094373,-0.24585507614564844,-0.9273761251484975,-1.0087473051590643,0.10552503372084968,-0.9350309620728302
GHA,73,Abura-Asebu-Kwamankese,1,2014,DHS 2014,-1.0392730895436004,-0.34049027151464967,-0.4101087767333296,-0.6908198997325089,-0.2628845660297877,0.24838232310348876,0.03074481466783945
GHA,73,Abura-Asebu-Kwamankese,2,2022,DHS 2022,-1.0392730895436004,0.2542853394155825,-0.0038353355548711478,-0.7802322991839387,-0.2628845660297877,0.24838232310348876,0.03074481466783945
GHA,74,Agona East,1,2014,DHS 2014,-0.8274417130841734,-0.11342961871065195,-0.48486176487591603,-0.32507798059492826,-1.0994050275375424,0.19035369014287135,-0.12526511849796113
GHA,74,Agona East,2,2022,DHS 2022,-0.8274417130841734,0.4197603573258275,0.022422590738631783,-0.39009559681299055,-1.0994050275375424,0.19035369014287135,-0.12526511849796113
GHA,75,Agona West,1,2014,DHS 2014,-0.6612242763745131,-0.07917158449866549,-0.3886490066794467,-0.32507798059492826,-0.9881851456410256,0.34213607438745935,-0.4892882958848289
GHA,75,Agona West,2,2022,DHS 2022,-0.6612242763745131,0.5097180603636782,0.018649272456909498,-0.3901017978255054,-0.9881851456410256,0.34213607438745935,-0.4892882958848289
GHA,76,Ajumako-Enyan-Essiam,1,2014,DHS 2014,-1.1335730577811651,-0.14411995592388674,-0.5557653190289857,-0.4864965373686412,-0.5325746293422505,0.02389993402636102,0.14960952565130656
GHA,76,Ajumako-Enyan-Essiam,2,2022,DHS 2022,-1.1335730577811651,0.36055244850163043,-0.08825353132164186,-0.5430745755540108,-0.5325746293422505,0.02389993402636102,0.14960952565130656
GHA,77,Asikuma-Odoben-Brakwa,1,2014,DHS 2014,-0.5569640742604441,-0.01884756437312267,-0.5690489697315928,-0.5190270490214742,-0.40570829275760095,-0.1911518310162267,0.10503525903250598
GHA,77,Asikuma-Odoben-Brakwa,2,2022,DHS 2022,-0.5569640742604441,0.6413929737546056,-0.4036559250352997,-0.41406871119534905,-0.40570829275760095,-0.1911518310162267,0.10503525903250598
GHA,78,Assin Central,1,2014,DHS 2014,-0.15687831963323676,0.04538566120544251,-0.501531998532761,-0.6867644375478057,-0.3005299430158332,0.22504749609846206,-0.7047305845423626
GHA,78,Assin Central,2,2022,DHS 2022,-0.15687831963323676,0.790947825855422,9.711533744164738e-4,-0.434798696032448,-0.3005299430158332,0.22504749609846206,-0.7047305845423626
GHA,79,Assin North,1,2014,DHS 2014,-0.5216614387669917,0.06167244774261054,-0.609950666222923,-0.6867582365352909,-0.22693484354125254,-0.4378162008659152,0.3204775476900401
GHA,79,Assin North,2,2022,DHS 2022,-0.5216614387669917,0.7038911443504432,-0.2992401038229367,-0.4313633350992285,-0.22693484354125254,-0.4378162008659152,0.3204775476900401
GHA,80,Assin South,1,2014,DHS 2014,-0.4301292604436749,-0.015453622148887748,-0.608641484788331,-0.6884449119393264,0.2851872097520687,-0.5266608489953242,-0.013829451950961127
GHA,80,Assin South,2,2022,DHS 2022,-0.4301292604436749,0.6807178707616258,-0.4892685706982851,-0.5778436527247,0.2851872097520687,-0.5266608489953242,-0.013829451950961127
GHA,81,Awutu Senya East,1,2014,DHS 2014,-1.3738121966247745,-0.2927154637834686,0.7263111090499472,-0.004894900403852471,-0.8235623912762157,1.4426692093426652,-1.2619089172773645
GHA,81,Awutu Senya East,2,2022,DHS 2022,-1.3738121966247745,0.11924898203667415,1.7642385950508377,-0.312446518102206,-0.8235623912762157,1.4426692093426652,-1.2619089172773645
GHA,82,Awutu Senya West,1,2014,DHS 2014,-0.7878190718595761,-0.13532835209638558,-0.3777305055354589,-0.24444621486450724,-0.9262990112804742,0.6853629157266682,-0.37785262933782854
GHA,82,Awutu Senya West,2,2022,DHS 2022,-0.7878190718595761,0.3336311680975731,0.52395650762741,-0.37291879214689305,-0.9262990112804742,0.6853629157266682,-0.37785262933782854
GHA,83,Cape Coast,1,2014,DHS 2014,-1.4266704586658385,-1.8532030314388381,1.040035940764583,-0.6908261007450237,-0.38938423444725523,1.2249769415664702,-1.0910408952386306
GHA,83,Cape Coast,2,2022,DHS 2022,-1.4266704586658385,-1.369943964157279,1.41466789372917,-0.7802322991839387,-0.38938423444725523,1.2249769415664702,-1.0910408952386306
GHA,84,Effutu,1,2014,DHS 2014,-1.6214782856898848,-1.3801231595807415,0.2088231993675251,-0.3332013069893643,-1.0111982440637717,1.1019414020344265,-0.4372849848295621
GHA,84,Effutu,2,2022,DHS 2022,-1.6214782856898848,-1.0156938816211076,1.0556261229097046,-0.39009559681299055,-1.0111982440637717,1.1019414020344265,-0.4372849848295621
GHA,85,Ekumfi,1,2014,DHS 2014,-1.53973917548672,-0.20425157171888073,-0.5577146364641117,-0.35405531207675994,-0.7154871082355962,-0.05198708720561526,0.29076136994417334
GHA,85,Ekumfi,2,2022,DHS 2022,-1.53973917548672,0.15022921828921956,-0.043490894005057956,-0.4128533127424411,-0.7154871082355962,-0.05198708720561526,0.29076136994417334
GHA,86,Gomoa Central,1,2014,DHS 2014,-1.5537531536235585,-0.21615811302641405,-0.4980074241607101,-0.3332013069893643,-0.9615391236463895,0.703708443055392,-0.652727273487096
GHA,86,Gomoa Central,2,2022,DHS 2022,-1.5537531536235585,0.171119213807594,-0.030438482311034326,-0.39009559681299055,-0.9615391236463895,0.703708443055392,-0.652727273487096
GHA,87,Gomoa East,1,2014,DHS 2014,-1.307400761651588,-0.6524059426419573,-0.0073987991059139575,-0.2131249006520673,-1.0054180717896255,0.5945797727038864,-0.9796052286916301
GHA,87,Gomoa East,2,2022,DHS 2022,-1.307400761651588,-0.25370280835318354,0.9320348817700437,-0.3549978659790151,-1.0054180717896255,0.5945797727038864,-0.9796052286916301
