time,year,label,district_id,district_name,district_code,region,name_clean,area_km2,elev_mean_pw,elev_mean_uw,travel_time_pw,travel_time_uw,rainfall_sep_dec,nightlights,temp_sep_dec,elev_std,rainfall_std,ntl_std,temp_std,travel_std,country,poverty_H,mpi_index,literacy_rate,census_pop,census_pop_density,avg_hh_size,households,pop_dens_std,poverty_std
1,2010,DHS 2010,27,Bondokuy,BFA.1.4.1_1,Boucle du Mouhoun,bondokuy,1078.4248409529207,322.1830139160156,322.1394958496094,168.65155029296875,168.48947143554688,344.31536865234375,0.0019100735662505,9.021162033081056,0.30733096747696875,1.5877864996968,-0.13231203724501414,-1.323018012742336,0.5869162760404681,BFA,0.33,NA,0.23399999999999999,62214,57.68969485627417,5.454975887768523,11405,-0.2863908909648021,-0.8820454625748029
2,2021,DHS 2021,27,Bondokuy,BFA.1.4.1_1,Boucle du Mouhoun,bondokuy,1078.4248409529207,322.1830139160156,322.1394958496094,168.65155029296875,168.48947143554688,198.720947265625,8.170714718289673e-4,9.300739288330078,0.30733096747696875,-0.04456581269167403,-0.14147502310364246,0.2196131999057547,0.5869162760404681,BFA,0.33,NA,0.23399999999999999,62214,57.68969485627417,5.454975887768523,11405,-0.2863908909648021,-0.8820454625748029
1,2010,DHS 2010,28,Dedougou,BFA.1.4.2_1,Boucle du Mouhoun,dedougou,1358.8696488278229,283.431884765625,282.6844177246094,143.2548370361328,144.3798828125,289.0716552734375,0.02607514895498752,9.150330543518066,-0.5399942168002232,0.9684138450298971,0.0677578316493096,-0.61030132298905,0.15573623291324334,BFA,0.33,NA,0.23399999999999999,123973,91.23244463289072,4.814111525318422,25752,0.37084283802688034,-0.8820454625748029
2,2021,DHS 2021,28,Dedougou,BFA.1.4.2_1,Boucle du Mouhoun,dedougou,1358.8696488278229,283.431884765625,282.6844177246094,143.2548370361328,144.3798828125,140.4097900390625,0.06034236401319504,9.41610622406006,-0.5399942168002232,-0.6983295450534002,0.34353252375985743,0.8561765562707737,0.15573623291324334,BFA,0.33,NA,0.23399999999999999,123973,91.23244463289072,4.814111525318422,25752,0.37084283802688034,-0.8820454625748029
1,2010,DHS 2010,29,Douroula,BFA.1.4.3_1,Boucle du Mouhoun,douroula,478.2484846707506,272.6750183105469,272.11907958984375,121.1181182861328,120.41305541992188,261.6446228027344,0.00125565275084227,9.20100212097168,-0.7752019139984438,0.6609118167990955,-0.1377970545554992,-0.3307093479393106,-0.22009631080188025,BFA,0.33,NA,0.23399999999999999,18418,38.511360914566914,5.9663103336572725,3087,-0.8616653361551191,-0.8820454625748029
2,2021,DHS 2021,29,Douroula,BFA.1.4.3_1,Boucle du Mouhoun,douroula,478.2484846707506,272.6750183105469,272.11907958984375,121.1181182861328,120.41305541992188,134.71725463867188,0.00137829431332647,9.46107006072998,-0.7752019139984438,-0.7621522055350094,-0.13676886339683106,1.1042747709329346,-0.22009631080188025,BFA,0.33,NA,0.23399999999999999,18418,38.511360914566914,5.9663103336572725,3087,-0.8616653361551191,-0.8820454625748029
1,2010,DHS 2010,30,Kona,BFA.1.4.4_1,Boucle du Mouhoun,kona,613.7973835845833,313.285888671875,313.5744323730469,193.8971710205078,192.85675048828125,339.9003601074219,0.02163394540548324,9.1369171142578125,0.11278803537887998,1.5382870110565332,0.031343624079771544,-0.6843129754286749,1.0155311020610702,BFA,0.33,NA,0.23399999999999999,27164,44.25564645023729,5.112742330133634,5313,-0.6643136904918289,-0.8820454625748029
2,2021,DHS 2021,30,Kona,BFA.1.4.4_1,Boucle du Mouhoun,kona,613.7973835845833,313.285888671875,313.5744323730469,193.8971710205078,192.85675048828125,182.10577392578125,0.01972728408873081,9.410297393798828,0.11278803537887998,-0.23084916313674367,0.01566198034953835,0.8241250116557796,1.0155311020610702,BFA,0.33,NA,0.23399999999999999,27164,44.25564645023729,5.112742330133634,5313,-0.6643136904918289,-0.8820454625748029
1,2010,DHS 2010,31,Ouarkoye,BFA.1.4.5_1,Boucle du Mouhoun,ouarkoye,1074.3584582354592,304.4130859375,305.03302001953125,214.948974609375,213.40713500976565,341.1619873046875,0,9.086071968078612,-0.08122306511788281,1.5524319216459208,-0.14833133318376757,-0.964862655472666,1.3729441849099056,BFA,0.33,NA,0.23399999999999999,44616,41.5280390432053,5.227416520210896,8535,-0.7546939005505047,-0.8820454625748029
2,2021,DHS 2021,31,Ouarkoye,BFA.1.4.5_1,Boucle du Mouhoun,ouarkoye,1074.3584582354592,304.4130859375,305.03302001953125,214.948974609375,213.40713500976565,169.03907775878906,2.0360262715257704e-4,9.344633102416992,-0.08122306511788281,-0.377348263173093,-0.1466223140018832,0.46180732114188494,1.3729441849099056,BFA,0.33,NA,0.23399999999999999,44616,41.5280390432053,5.227416520210896,8535,-0.7546939005505047,-0.8820454625748029
1,2010,DHS 2010,32,Safane,BFA.1.4.6_1,Boucle du Mouhoun,safane,986.9847119678722,310.7419128417969,310.4523010253906,155.359130859375,155.22291564941406,308.7849426269531,1.1877216456923634e-4,9.14057731628418,0.05716191979778237,1.189432136045442,-0.14733432976098626,-0.6641169767039483,0.36124038142054493,BFA,0.33,NA,0.23399999999999999,62048,62.86622198664791,5.40440728159568,11481,-0.1634976065124973,-0.8820454625748029
2,2021,DHS 2021,32,Safane,BFA.1.4.6_1,Boucle du Mouhoun,safane,986.9847119678722,310.7419128417969,310.4523010253906,155.359130859375,155.22291564941406,185.09844970703125,0.00881775375455617,9.416236877441406,0.05716191979778237,-0.19729635812385846,-0.07463294644781301,0.8568974660741218,0.36124038142054493,BFA,0.33,NA,0.23399999999999999,62048,62.86622198664791,5.40440728159568,11481,-0.1634976065124973,-0.8820454625748029
1,2010,DHS 2010,33,Tchériba,BFA.1.4.7_1,Boucle du Mouhoun,tchériba,1313.7561837244532,277.0514221191406,277.0854187011719,101.2934341430664,100.73116302490234,247.29324340820313,0,9.179481506347656,-0.6795082595194563,0.5000093102504183,-0.14833133318376757,-0.4494542429945949,-0.5566756184211502,BFA,0.46330952380952384,NA,NA,NA,60.56925008821819,NA,NA,-0.2167512511548842,0.04245830137908239
2,2021,DHS 2021,33,Tchériba,BFA.1.4.7_1,Boucle du Mouhoun,tchériba,1313.7561837244532,277.0514221191406,277.0854187011719,101.2934341430664,100.73116302490234,160.92857360839844,0,9.43447494506836,-0.6795082595194563,-0.46828032003646225,-0.14833133318376757,0.9575301600844585,-0.5566756184211502,BFA,0.46330952380952384,NA,NA,NA,60.56925008821819,NA,NA,-0.2167512511548842,0.04245830137908239
1,2010,DHS 2010,34,Gassan,BFA.1.5.1_1,Boucle du Mouhoun,gassan,1034.2928935139437,271.7501525878906,271.58575439453125,155.14703369140625,155.11184692382813,243.0418243408203,0.00220001069828867,9.229374885559082,-0.7954248606857526,0.4523439280230204,-0.12988307909721147,-0.17415615407288484,0.35763944042053925,BFA,0.478,NA,0.23399999999999999,44139,42.67553250805058,5.49813153961136,8028,-0.7159845320518192,0.14433699799625424
2,2021,DHS 2021,34,Gassan,BFA.1.5.1_1,Boucle du Mouhoun,gassan,1034.2928935139437,271.7501525878906,271.58575439453125,155.14703369140625,155.11184692382813,121.82023620605467,0.00164820358622819,9.479374885559082,-0.7954248606857526,-0.9067489398115322,-0.1345064660820156,1.2052758130179797,0.35763944042053925,BFA,0.478,NA,0.23399999999999999,44139,42.67553250805058,5.49813153961136,8028,-0.7159845320518192,0.14433699799625424
1,2010,DHS 2010,35,Gossina,BFA.1.5.2_1,Boucle du Mouhoun,gossina,417.6434700167076,275.3507995605469,275.27069091796875,139.5119171142578,139.97642517089844,225.7467041015625,0,9.222919464111328,-0.7166937649341255,0.2584372573779835,-0.14833133318376757,-0.20977541289718776,0.09218972762278371,BFA,0.478,NA,0.23399999999999999,26241,62.83110328278386,7.207085965394122,3641,-0.16429729742510363,0.14433699799625424
2,2021,DHS 2021,35,Gossina,BFA.1.5.2_1,Boucle du Mouhoun,gossina,417.6434700167076,275.3507995605469,275.27069091796875,139.5119171142578,139.97642517089844,150.56500244140625,6.138518219813704e-4,9.472369194030762,-0.7166937649341255,-0.5844729543277745,-0.14317978157784358,1.1666203136350088,0.09218972762278371,BFA,0.478,NA,0.23399999999999999,26241,62.83110328278386,7.207085965394122,3641,-0.16429729742510363,0.14433699799625424
1,2010,DHS 2010,36,Kougny,BFA.1.5.3_1,Boucle du Mouhoun,kougny,334.7112536162395,289.89508056640625,289.34722900390625,123.08509063720705,123.31459045410156,240.42135620117188,0,9.230024337768556,-0.3986711458862666,0.4229641812816686,-0.14833133318376757,-0.17057265351749754,-0.1867014689343812,BFA,0.478,NA,0.23399999999999999,22323,66.69330582351515,6.059446254071661,3684,-0.07888526924396033,0.14433699799625424
2,2021,DHS 2021,36,Kougny,BFA.1.5.3_1,Boucle du Mouhoun,kougny,334.7112536162395,289.89508056640625,289.34722900390625,123.08509063720705,123.31459045410156,131.76593017578125,3.421340952627361e-4,9.48225212097168,-0.3986711458862666,-0.7952413944319656,-0.1454596941988451,1.221151615037912,-0.1867014689343812,BFA,0.478,NA,0.23399999999999999,22323,66.69330582351515,6.059446254071661,3684,-0.07888526924396033,0.14433699799625424
1,2010,DHS 2010,37,Toma,BFA.1.5.4_1,Boucle du Mouhoun,toma,439.35561121708906,285.8786315917969,285.971435546875,89.89311218261719,90.48524475097656,237.2091522216797,0.00939343217760324,9.233736038208008,-0.4864940930407374,0.38695010502897886,-0.06984387718436241,-0.15009250056371995,-0.750227881064728,BFA,0.478,NA,0.23399999999999999,39109,89.0144543543247,5.482826300294406,7133,0.3354523618645739,0.14433699799625424
2,2021,DHS 2021,37,Toma,BFA.1.5.4_1,Boucle du Mouhoun,toma,439.35561121708906,285.8786315917969,285.971435546875,89.89311218261719,90.48524475097656,141.2519989013672,0.0247819572687149,9.498686790466309,-0.4864940930407374,-0.6888870020575699,0.05717101667572709,1.3118336489157687,-0.750227881064728,BFA,0.478,NA,0.23399999999999999,39109,89.0144543543247,5.482826300294406,7133,0.3354523618645739,0.14433699799625424
1,2010,DHS 2010,38,Yaba,BFA.1.5.5_1,Boucle du Mouhoun,yaba,742.7363652301855,289.9822082519531,290.08953857421875,96.61199188232422,97.10688018798828,229.70132446289065,4.4539739610627294e-4,9.233283996582031,-0.39676602766570745,0.30277503921020293,-0.1445931658114559,-0.15258674324103116,-0.6361561581063832,BFA,0.478,NA,0.23399999999999999,41381,55.71425062400895,6.281268973891924,6588,-0.3361705608375674,0.14433699799625424
2,2021,DHS 2021,38,Yaba,BFA.1.5.5_1,Boucle du Mouhoun,yaba,742.7363652301855,289.9822082519531,290.08953857421875,96.61199188232422,97.10688018798828,125.84078216552734,3.0622800113633275e-4,9.496685028076172,-0.39676602766570745,-0.8616720238727185,-0.14576101919905923,1.3007884687898694,-0.6361561581063832,BFA,0.478,NA,0.23399999999999999,41381,55.71425062400895,6.281268973891924,6588,-0.3361705608375674,0.14433699799625424
1,2010,DHS 2010,39,Ye,BFA.1.5.6_1,Boucle du Mouhoun,ye,766.6656622410279,282.25274658203125,281.4877624511719,151.86068725585938,151.29452514648438,241.8609161376953,0,9.210421562194824,-0.5657770391490728,0.43910400977801095,-0.14833133318376757,-0.2787354345979544,0.3018445435187249,BFA,0.478,NA,0.23399999999999999,49958,65.16269406662688,6.086500974658869,8208,-0.11213679698091082,0.14433699799625424
2,2021,DHS 2021,39,Ye,BFA.1.5.6_1,Boucle du Mouhoun,ye,766.6656622410279,282.25274658203125,281.4877624511719,151.86068725585938,151.29452514648438,139.0560302734375,0,9.46379280090332,-0.5657770391490728,-0.7135074128782043,-0.14833133318376757,1.1192981102656847,0.3018445435187249,BFA,0.478,NA,0.23399999999999999,49958,65.16269406662688,6.086500974658869,8208,-0.11213679698091082,0.14433699799625424
1,2010,DHS 2010,40,Di,BFA.1.6.1_1,Boucle du Mouhoun,di,290.2926918974123,258.8444519042969,259.0146789550781,174.42031860351565,175.23548889160156,255.00579833984375,0.02646350674331188,9.257500648498535,-1.0776185786420234,0.5864797035331869,0.07093454803160572,-0.018965848082880203,0.6848572081515578,BFA,0.523,NA,0.23399999999999999,38087,131.20206282512865,5.3673900789177,7096,0.8942764208457752,0.4564127461428598
2,2021,DHS 2021,40,Di,BFA.1.6.1_1,Boucle du Mouhoun,di,290.2926918974123,258.8444519042969,259.0146789550781,174.42031860351565,175.23548889160156,120.06537628173828,0.00520304590463638,9.489999771118164,-1.0776185786420234,-0.9264237984228184,-0.10476630092702013,1.263901040165499,0.6848572081515578,BFA,0.523,NA,0.23399999999999999,38087,131.20206282512865,5.3673900789177,7096,0.8942764208457752,0.4564127461428598
1,2010,DHS 2010,41,Gomboro,BFA.1.6.2_1,Boucle du Mouhoun,gomboro,484.8542708941714,304.10650634765625,303.81683349609375,112.56065368652344,112.65766143798828,215.84408569335935,0,9.26405429840088,-0.08792667900360523,0.1474126597088476,-0.14833133318376757,0.017195408622789163,-0.3653831405504538,BFA,0.523,NA,0.23399999999999999,12656,26.10268849784436,5.734481196193928,2207,-1.4097218602230372,0.4564127461428598
2,2021,DHS 2021,41,Gomboro,BFA.1.6.2_1,Boucle du Mouhoun,gomboro,484.8542708941714,304.10650634765625,303.81683349609375,112.56065368652344,112.65766143798828,112.24383544921876,0,9.476369857788086,-0.08792667900360523,-1.0141161024465546,-0.14833133318376757,1.1886948875407484,-0.3653831405504538,BFA,0.523,NA,0.23399999999999999,12656,26.10268849784436,5.734481196193928,2207,-1.4097218602230372,0.4564127461428598
1,2010,DHS 2010,42,Kassoum,BFA.1.6.3_1,Boucle du Mouhoun,kassoum,685.7169305840324,267.19744873046875,267.1982116699219,145.85923767089844,144.42308044433594,225.06399536132813,0.00319698033854365,9.2544527053833,-0.8949734601595459,0.2507829724116018,-0.12153629127947184,-0.03578356875099545,0.19995319778827692,BFA,0.523,NA,0.23399999999999999,25694,37.47027214001577,5.493692537951678,4677,-0.9004881235644921,0.4564127461428598
2,2021,DHS 2021,42,Kassoum,BFA.1.6.3_1,Boucle du Mouhoun,kassoum,685.7169305840324,267.19744873046875,267.1982116699219,145.85923767089844,144.42308044433594,110.44843292236328,0,9.488848686218262,-0.8949734601595459,-1.0342455101427208,-0.14833133318376757,1.2575496669344555,0.19995319778827692,BFA,0.523,NA,0.23399999999999999,25694,37.47027214001577,5.493692537951678,4677,-0.9004881235644921,0.4564127461428598
1,2010,DHS 2010,43,Kiembara,BFA.1.6.4_1,Boucle du Mouhoun,kiembara,743.5979035882809,308.26898193359375,307.3966369628906,74.74952697753906,75.63780975341797,221.5950164794922,0,9.256875038146973,0.003089259634359636,0.2118900282626564,-0.14833133318376757,-0.02241779575443327,-1.0073324778600963,BFA,0.523,NA,0.23399999999999999,39289,52.836351219400065,5.8197304103095835,6751,-0.4118848943656567,0.4564127461428598
2,2021,DHS 2021,43,Kiembara,BFA.1.6.4_1,Boucle du Mouhoun,kiembara,743.5979035882809,308.26898193359375,307.3966369628906,74.74952697753906,75.63780975341797,120.072265625,8.702485356479883e-4,9.466875076293944,0.003089259634359636,-0.9263465575828399,-0.1410289912457358,1.1363052670864973,-1.0073324778600963,BFA,0.523,NA,0.23399999999999999,39289,52.836351219400065,5.8197304103095835,6751,-0.4118848943656567,0.4564127461428598
1,2010,DHS 2010,44,Lanfièra,BFA.1.6.5_1,Boucle du Mouhoun,lanfièra,283.319396928862,262.173583984375,262.3094787597656,181.0804443359375,181.85275268554688,226.02769470214844,0.01617300324141979,9.233710289001465,-1.0048243784449726,0.26158762297755256,-0.013649209081663855,-0.15023457767825033,0.7979314186408,BFA,0.46330952380952384,NA,NA,NA,60.56925008821819,NA,NA,-0.2167512511548842,0.04245830137908239
2,2021,DHS 2021,44,Lanfièra,BFA.1.6.5_1,Boucle du Mouhoun,lanfièra,283.319396928862,262.173583984375,262.3094787597656,181.0804443359375,181.85275268554688,101.98944854736328,0,9.481013298034668,-1.0048243784449726,-1.1290846020081513,-0.14833133318376757,1.2143161271943945,0.7979314186408,BFA,0.46330952380952384,NA,NA,NA,60.56925008821819,NA,NA,-0.2167512511548842,0.04245830137908239
1,2010,DHS 2010,45,Lankouè,BFA.1.6.6_1,Boucle du Mouhoun,lankouè,293.580038971288,326.70404052734375,326.851806640625,74.84801483154297,75.38834381103516,206.0661773681641,0,9.252647399902344,0.4061869180145308,0.037786266657973716,-0.14833133318376757,-0.04574475311418136,-1.005660371839626,BFA,0.46330952380952384,NA,NA,NA,60.56925008821819,NA,NA,-0.2167512511548842,0.04245830137908239
2,2021,DHS 2021,45,Lankouè,BFA.1.6.6_1,Boucle du Mouhoun,lankouè,293.580038971288,326.70404052734375,326.851806640625,74.84801483154297,75.38834381103516,117.74475860595705,7.495222962461412e-4,9.476655006408691,0.4061869180145308,-0.9524417295574836,-0.14204163771881245,1.1902682600312886,-1.005660371839626,BFA,0.46330952380952384,NA,NA,NA,60.56925008821819,NA,NA,-0.2167512511548842,0.04245830137908239
1,2010,DHS 2010,46,Toeni,BFA.1.6.7_1,Boucle du Mouhoun,toeni,1496.7405562424633,267.7996826171875,267.8182067871094,181.80577087402344,180.45932006835935,227.941162109375,0,9.270124435424805,-0.8818051228689978,0.2830407316689216,-0.14833133318376757,0.050688772844479466,0.8102458596793085,BFA,0.523,NA,0.23399999999999999,32708,21.85281868897357,5.2891332470892625,6184,-1.6576973468994833,0.4564127461428598
2,2021,DHS 2021,46,Toeni,BFA.1.6.7_1,Boucle du Mouhoun,toeni,1496.7405562424633,267.7996826171875,267.8182067871094,181.80577087402344,180.45932006835935,116.0645523071289,0.00171236204914748,9.50019645690918,-0.8818051228689978,-0.9712795985572638,-0.13396877529716827,1.3201635775195317,0.8102458596793085,BFA,0.523,NA,0.23399999999999999,32708,21.85281868897357,5.2891332470892625,6184,-1.6576973468994833,0.4564127461428598
1,2010,DHS 2010,47,Tougan,BFA.1.6.8_1,Boucle du Mouhoun,tougan,1766.8643828819495,293.6648864746094,293.3740234375,108.6996612548828,109.08980560302734,215.78497314453125,0.00465582776814699,9.251909255981444,-0.31624125143181664,0.14674991106194427,-0.10933752692760687,-0.04981763039739554,-0.4309342560177513,BFA,0.523,NA,0.23399999999999999,89181,50.474162512991526,5.473577610016571,16293,-0.4771199716905332,0.4564127461428598
2,2021,DHS 2021,47,Tougan,BFA.1.6.8_1,Boucle du Mouhoun,tougan,1766.8643828819495,293.6648864746094,293.3740234375,108.6996612548828,109.08980560302734,111.60919189453124,0.01245093438774347,9.4800443649292,-0.31624125143181664,-1.0212314978316908,-0.04445420159908893,1.2089698179957697,-0.4309342560177513,BFA,0.523,NA,0.23399999999999999,89181,50.474162512991526,5.473577610016571,16293,-0.4771199716905332,0.4564127461428598
1,2010,DHS 2010,48,Banfora,BFA.2.1.1_1,Cascades,banfora,939.1246647006908,304.2352600097656,306.196533203125,43.3814811706543,44.51513671875,344.5513916015625,0.07944352924823761,8.894329071044922,-0.08511137470499257,1.5904327041548036,0.49341085218167297,-2.0228477819962003,-1.5398925460487933,BFA,0.21100000000000002,NA,0.255,160302,170.69299319392275,4.74631373245692,33774,1.274292430919437,-1.7073124410069367
2,2021,DHS 2021,48,Banfora,BFA.2.1.1_1,Cascades,banfora,939.1246647006908,304.2352600097656,306.196533203125,43.3814811706543,44.51513671875,295.99859619140625,0.2078050673007965,9.105395317077637,-0.08511137470499257,1.0460762164142452,1.436637078231079,-0.8582416741906315,-1.5398925460487933,BFA,0.21100000000000002,NA,0.255,160302,170.69299319392275,4.74631373245692,33774,1.274292430919437,-1.7073124410069367
