time,year,label,district_id,district_name,district_code,region,name_clean,area_km2,elev_mean_pw,elev_mean_uw,travel_time_pw,travel_time_uw,rainfall_sep_dec,nightlights,temp_sep_dec,elev_std,rainfall_std,ntl_std,temp_std,travel_std,country
2,2022,DHS 2022,192,Sawla-Tuna-Kalba,GHA11.6_2,Savannah,sawla tuna kalba,4244.089362173821,274.0502014160156,274.1484069824219,257.36016845703125,253.7823944091797,279.6333923339844,0.026722336187958717,8.931330680847168,1.0906466452741757,-0.2356277879012361,-0.6044198771701569,0.7808291943385852,2.1350355888826753,GHA
1,2014,DHS 2014,193,West Gonja,GHA11.7_2,Savannah,west gonja,4736.721297001046,198.38783264160156,196.83872985839844,216.60682678222656,209.63507080078125,319.95062255859375,0.006091911345720291,8.97006893157959,0.28943793167049964,-0.11365646009268576,-0.6238862889058577,1.03271432269125,1.568164528416988,GHA
2,2022,DHS 2022,193,West Gonja,GHA11.7_2,Savannah,west gonja,4736.721297001046,198.38783264160156,196.83872985839844,216.60682678222656,209.63507080078125,281.13385009765625,0.030565399676561356,8.940008163452148,0.28943793167049964,-0.2310884674981198,-0.6008369040857647,0.837252207211084,1.568164528416988,GHA
1,2014,DHS 2014,194,Bawku,GHA12.1_2,Upper East,bawku,248.30191784882334,NA,217.21722412109375,NA,26.287954330444336,252.22779846191406,0.22354765236377716,9.141556739807129,NA,-0.31853766676285306,-0.43622294596561917,2.1477679910841476,NA,GHA
2,2022,DHS 2022,194,Bawku,GHA12.1_2,Upper East,bawku,248.30191784882334,NA,217.21722412109375,NA,26.287954330444336,200.28518676757813,1.0590128898620605,9.08340072631836,NA,-0.4756791490250679,0.06292352874744114,1.7696240469168938,NA,GHA
1,2014,DHS 2014,195,Bawku West,GHA12.2_2,Upper East,bawku west,1075.8938336049498,202.64187622070313,204.10206604003906,89.05859375,89.35801696777344,267.1593017578125,0.017289670184254646,9.106048583984375,0.33448511746226295,-0.2733655338302981,-0.6132713311550131,1.9168856921192345,-0.20600659836949664,GHA
2,2022,DHS 2022,195,Bawku West,GHA12.2_2,Upper East,bawku west,1075.8938336049498,202.64187622070313,204.10206604003906,89.05859375,89.35801696777344,230.5316619873047,0.14201277494430542,9.065884590148926,0.33448511746226295,-0.38417477921777404,-0.5023595612259841,1.6557300500568888,-0.20600659836949664,GHA
1,2014,DHS 2014,196,Binduri,GHA12.3_2,Upper East,binduri,393.61679261951724,202.23394775390625,201.15357971191406,45.4647331237793,46.09707260131836,254.90792846679688,0.002565863076597452,9.099860191345215,0.3301654556882693,-0.3104294953042999,-0.6272532900793699,1.8766473219104596,-0.812388725267745,GHA
2,2022,DHS 2022,196,Binduri,GHA12.3_2,Upper East,binduri,393.61679261951724,202.23394775390625,201.15357971191406,45.4647331237793,46.09707260131836,212.69960021972656,0.24237509071826935,9.050481796264648,0.3301654556882693,-0.4381219437238314,-0.4215782376597358,1.555577496929762,-0.812388725267745,GHA
1,2014,DHS 2014,197,Bolga East,GHA12.4_2,Upper East,bolga east,72.14528719413865,198.12551879882813,202.47596740722656,10.509469032287598,11.723214149475098,296.7733459472656,0.5931087136268616,9.145000457763672,0.28666022143047853,-0.18377445152018687,-0.1831045204574262,2.170159847275223,-1.2986096536647047,GHA
2,2022,DHS 2022,197,Bolga East,GHA12.4_2,Upper East,bolga east,72.14528719413865,198.12551879882813,202.47596740722656,10.509469032287598,11.723214149475098,300.23748779296875,3.059936761856079,9.11875057220459,0.28666022143047853,-0.1732944166000384,0.7140455334412535,1.999476977804344,-1.2986096536647047,GHA
